interval_id,scenario_id,start_min,end_min,duration_s,inlet_id,drain_node_id,drain_id,road_id,surface_row,surface_col,arrival_volume_m3,potential_inflow_q_m3s,entry_capacity_m3s,entry_capacity_source,entry_capacity_is_observed,coupling_method
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_INLET_00248,RN_DNODE_00546,RN_DRAIN_00219,RN_ROAD_00407,87,132,483.07500076293945,0.26837500042385526,0.07396532506289491,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_INLET_00249,RN_DNODE_00547,RN_DRAIN_00385,RN_ROAD_00123,100,133,54.50625228881836,0.030281251271565755,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_INLET_00250,RN_DNODE_00548,RN_DRAIN_00252,RN_ROAD_00183,89,133,323.83124923706055,0.17990624957614476,0.18704808214959012,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_INLET_00251,RN_DNODE_00549,RN_DRAIN_00386,RN_ROAD_00118,100,134,52.368751525878906,0.029093750847710504,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_INLET_00253,RN_DNODE_00551,RN_DRAIN_00396,RN_ROAD_00115,101,135,104.73750305175781,0.05818750169542101,0.08345058337269148,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_INLET_00255,RN_DNODE_00553,RN_DRAIN_00397,RN_ROAD_00119,101,136,18.168750762939453,0.010093750423855252,0.16888414661568568,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_INLET_00258,RN_DNODE_00556,RN_DRAIN_00238,RN_ROAD_00184,88,137,70.53750228881836,0.039187501271565756,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00003,RN_DNODE_00003,RN_DRAIN_00198,RN_ROAD_00503,86,68,28.350000381469727,0.015750000211927625,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00004,RN_DNODE_00004,RN_DRAIN_00149,RN_ROAD_00520,82,68,81.90000343322754,0.04550000190734863,0.13705656053423662,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00005,RN_DNODE_00007,RN_DRAIN_00199,RN_ROAD_00508,86,69,212.6250057220459,0.11812500317891439,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00006,RN_DNODE_00008,RN_DRAIN_00150,RN_ROAD_00522,82,69,26.775001525878906,0.014875000847710504,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00007,RN_DNODE_00010,RN_DRAIN_00200,RN_ROAD_00507,86,70,135.45000648498535,0.07525000360276964,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00008,RN_DNODE_00011,RN_DRAIN_00151,RN_ROAD_00522,82,70,299.25000953674316,0.16625000529819065,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00010,RN_DNODE_00015,RN_DRAIN_00210,RN_ROAD_00498,87,71,130.72500610351562,0.07262500339084202,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00011,RN_DNODE_00016,RN_DRAIN_00152,RN_ROAD_00522,82,71,26.775001525878906,0.014875000847710504,0.04100835586442703,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00012,RN_DNODE_00017,RN_DRAIN_00240,RN_ROAD_00273,89,72,461.47500801086426,0.25637500445048017,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00013,RN_DNODE_00018,RN_DRAIN_00220,RN_ROAD_00273,88,72,349.65001106262207,0.19425000614590116,0.12723324562335805,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00014,RN_DNODE_00019,RN_DRAIN_00153,RN_ROAD_00522,82,72,130.72500228881836,0.07262500127156575,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00016,RN_DNODE_00021,RN_DRAIN_00241,RN_ROAD_00273,89,73,78.75000190734863,0.04375000105963813,0.12723324562335805,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00017,RN_DNODE_00022,RN_DRAIN_00221,RN_ROAD_00499,88,73,135.45000648498535,0.07525000360276964,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00018,RN_DNODE_00023,RN_DRAIN_00154,RN_ROAD_00522,82,73,396.90001106262207,0.22050000614590115,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00020,RN_DNODE_00026,RN_DRAIN_00257,RN_ROAD_00502,90,74,83.47500228881836,0.046375001271565755,0.7029886526903337,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00021,RN_DNODE_00027,RN_DRAIN_00155,RN_ROAD_00522,82,74,165.3750057220459,0.0918750031789144,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00025,RN_DNODE_00032,RN_DRAIN_00072,RN_ROAD_00562,77,75,132.30000495910645,0.07350000275505914,0.12723324562335805,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00026,RN_DNODE_00033,RN_DRAIN_00064,RN_ROAD_00582,76,75,366.9750061035156,0.20387500339084202,0.1272696969192279,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00027,RN_DNODE_00034,RN_DRAIN_00054,RN_ROAD_00583,75,75,26.775001525878906,0.014875000847710504,0.08940774616670524,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00029,RN_DNODE_00038,RN_DRAIN_00136,RN_ROAD_00555,81,76,53.55000305175781,0.029750001695421007,0.02637752433631995,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00030,RN_DNODE_00039,RN_DRAIN_00121,RN_ROAD_00568,80,76,177.97500610351562,0.09887500339084201,0.12723324562335805,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00031,RN_DNODE_00040,RN_DRAIN_00081,RN_ROAD_00560,78,76,130.72500610351562,0.07262500339084202,0.5017366265441451,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00032,RN_DNODE_00047,RN_DRAIN_00137,RN_ROAD_00543,81,77,26.775001525878906,0.014875000847710504,0.02637752433631995,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00033,RN_DNODE_00048,RN_DRAIN_00122,RN_ROAD_00558,80,77,53.55000305175781,0.029750001695421007,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00034,RN_DNODE_00049,RN_DRAIN_00105,RN_ROAD_00558,79,77,26.775001525878906,0.014875000847710504,0.1272696969192279,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00037,RN_DNODE_00059,RN_DRAIN_00447,RN_ROAD_00235,106,79,53.55000305175781,0.029750001695421007,0.05446815070334662,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00039,RN_DNODE_00068,RN_DRAIN_00433,RN_ROAD_00234,105,80,294.52500343322754,0.16362500190734863,0.1272696969192279,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00040,RN_DNODE_00069,RN_DRAIN_00421,RN_ROAD_00235,104,80,2129.4000282287598,1.1830000156826443,0.12723324562335805,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00041,RN_DNODE_00071,RN_DRAIN_00174,RN_ROAD_00290,84,80,527.6250171661377,0.29312500953674314,0.14154681932172938,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00043,RN_DNODE_00078,RN_DRAIN_00175,RN_ROAD_00291,84,81,81.90000343322754,0.04550000190734863,0.2530359490024738,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00044,RN_DNODE_00079,RN_DRAIN_00086,RN_ROAD_00571,78,81,441.00001525878906,0.24500000847710504,0.30124813859248456,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00047,RN_DNODE_00088,RN_DRAIN_00087,RN_ROAD_00584,78,82,1181.250036239624,0.6562500201331245,2.002281704829388,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00048,RN_DNODE_00096,RN_DRAIN_00186,RN_ROAD_00289,85,83,483.5250186920166,0.2686250103844537,0.151090496238554,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00049,RN_DNODE_00097,RN_DRAIN_00088,RN_ROAD_00569,78,83,26.775001525878906,0.014875000847710504,1.878999507826128,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00052,RN_DNODE_00104,RN_DRAIN_00187,RN_ROAD_00289,85,84,78.75000190734863,0.04375000105963813,0.044467843567026905,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00053,RN_DNODE_00105,RN_DRAIN_00089,RN_ROAD_00573,78,84,220.50000762939453,0.12250000423855252,1.8362178351593588,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00054,RN_DNODE_00111,RN_DRAIN_00285,RN_ROAD_00235,92,85,1595.4750232696533,0.8863750129275851,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00055,RN_DNODE_00112,RN_DRAIN_00226,RN_ROAD_00285,88,85,1746.6750164031982,0.9703750091128879,0.2262936821084416,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00056,RN_DNODE_00113,RN_DRAIN_00188,RN_ROAD_00289,85,85,77.17500305175781,0.04287500169542101,0.13686859948507724,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00057,RN_DNODE_00114,RN_DRAIN_00108,RN_ROAD_00572,79,85,50.400001525878906,0.028000000847710503,0.05279460013290454,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00058,RN_DNODE_00115,RN_DRAIN_00090,RN_ROAD_00572,78,85,127.57500076293945,0.07087500042385525,2.0143420369081957,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00064,RN_DNODE_00135,RN_DRAIN_00201,RN_ROAD_00288,86,87,77.17500305175781,0.04287500169542101,0.14808812947220454,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00067,RN_DNODE_00152,RN_DRAIN_00189,RN_ROAD_00289,85,88,26.775001525878906,0.014875000847710504,0.2781184424317617,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00068,RN_DNODE_00157,RN_DRAIN_00507,RN_ROAD_00216,111,89,108.67500495910645,0.06037500275505914,0.3596921468391413,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00070,RN_DNODE_00171,RN_DRAIN_00190,RN_ROAD_00289,85,89,26.775001525878906,0.014875000847710504,0.21513777926228358,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00071,RN_DNODE_00180,RN_DRAIN_00516,RN_ROAD_00213,112,90,292.95000648498535,0.16275000360276964,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00072,RN_DNODE_00181,RN_DRAIN_00487,RN_ROAD_00233,109,90,50.400001525878906,0.028000000847710503,1.2167317531808846,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00074,RN_DNODE_00197,RN_DRAIN_00191,RN_ROAD_00289,85,90,7961.625104904175,4.423125058280097,0.6928742113147971,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00076,RN_DNODE_00206,RN_DRAIN_00517,RN_ROAD_00213,112,91,105.52500343322754,0.05862500190734863,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00077,RN_DNODE_00207,RN_DRAIN_00488,RN_ROAD_00233,109,91,155.92500495910645,0.08662500275505913,0.9868943284982327,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00079,RN_DNODE_00225,RN_DRAIN_00192,RN_ROAD_00289,85,91,36.22500228881836,0.020125001271565756,0.02637752433631995,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00081,RN_DNODE_00233,RN_DRAIN_00518,RN_ROAD_00213,112,92,111.82500267028809,0.06212500148349338,0.14235556684174894,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00082,RN_DNODE_00234,RN_DRAIN_00489,RN_ROAD_00233,109,92,286.65000343322754,0.15925000190734864,0.5313346491245258,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00084,RN_DNODE_00254,RN_DRAIN_00519,RN_ROAD_00213,112,93,26.775001525878906,0.014875000847710504,0.16694910080064143,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00087,RN_DNODE_00262,RN_DRAIN_00520,RN_ROAD_00213,112,94,26.775001525878906,0.014875000847710504,0.19028600529539347,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00089,RN_DNODE_00264,RN_DRAIN_00499,RN_ROAD_00221,110,94,26.775001525878906,0.014875000847710504,0.18405199949807394,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00091,RN_DNODE_00266,RN_DRAIN_00407,RN_ROAD_00236,102,94,162.22500801086426,0.09012500445048015,1.4328865124290238,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00092,RN_DNODE_00271,RN_DRAIN_00521,RN_ROAD_00206,112,95,55.12500190734863,0.03062500105963813,0.0954195777470258,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00094,RN_DNODE_00273,RN_DRAIN_00500,RN_ROAD_00221,110,95,127.57500648498535,0.07087500360276965,0.3882542420713991,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00095,RN_DNODE_00274,RN_DRAIN_00408,RN_ROAD_00238,102,95,81.90000343322754,0.04550000190734863,0.3305358790663851,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00096,RN_DNODE_00278,RN_DRAIN_00522,RN_ROAD_00206,112,96,302.40001106262207,0.16800000614590116,0.4808041363512746,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00097,RN_DNODE_00279,RN_DRAIN_00409,RN_ROAD_00237,102,96,108.67500495910645,0.06037500275505914,0.30124813859248456,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00098,RN_DNODE_00284,RN_DRAIN_00523,RN_ROAD_00204,112,97,105.52500343322754,0.05862500190734863,0.8030954072736205,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00099,RN_DNODE_00285,RN_DRAIN_00417,RN_ROAD_00226,103,97,198.45000457763672,0.11025000254313151,0.30116185815577506,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00100,RN_DNODE_00287,RN_DRAIN_00166,RN_ROAD_00530,83,97,80.32500457763672,0.04462500254313151,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00101,RN_DNODE_00288,RN_DRAIN_00141,RN_ROAD_00547,81,97,302.40001106262207,0.16800000614590116,1.2603351041610837,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00102,RN_DNODE_00289,RN_DRAIN_00129,RN_ROAD_00547,80,97,53.55000305175781,0.029750001695421007,0.12733816465846753,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00103,RN_DNODE_00295,RN_DRAIN_00524,RN_ROAD_00004,112,98,240.9750099182129,0.13387500551011827,0.4840443716707854,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00104,RN_DNODE_00296,RN_DRAIN_00428,RN_ROAD_00036,104,98,281.9250068664551,0.15662500381469727,0.30116185815577506,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00105,RN_DNODE_00297,RN_DRAIN_00418,RN_ROAD_00040,103,98,53.55000305175781,0.029750001695421007,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00106,RN_DNODE_00298,RN_DRAIN_00393,RN_ROAD_00053,101,98,803.2500381469727,0.4462500211927626,0.09803784543033917,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00107,RN_DNODE_00299,RN_DRAIN_00206,RN_ROAD_00344,86,98,108.67500495910645,0.06037500275505914,0.02637752433631995,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00108,RN_DNODE_00300,RN_DRAIN_00193,RN_ROAD_00527,85,98,81.90000343322754,0.04550000190734863,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00112,RN_DNODE_00304,RN_DRAIN_00130,RN_ROAD_00547,80,98,103.95000457763672,0.057750002543131514,1.0620185911123488,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00114,RN_DNODE_00314,RN_DRAIN_00441,RN_ROAD_00033,105,99,107.10000610351562,0.059500003390842014,0.30116185815577506,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00115,RN_DNODE_00315,RN_DRAIN_00429,RN_ROAD_00033,104,99,53.55000305175781,0.029750001695421007,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00118,RN_DNODE_00318,RN_DRAIN_00194,RN_ROAD_00347,85,99,1442.7000427246094,0.8015000237358941,0.30116185815577506,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00119,RN_DNODE_00319,RN_DRAIN_00182,RN_ROAD_00348,84,99,81.90000343322754,0.04550000190734863,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00121,RN_DNODE_00328,RN_DRAIN_00530,RN_ROAD_00002,113,100,55.12500190734863,0.03062500105963813,0.1272696969192279,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00122,RN_DNODE_00329,RN_DRAIN_00453,RN_ROAD_00034,106,100,817.4250373840332,0.4541250207689073,0.02637752433631995,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00123,RN_DNODE_00330,RN_DRAIN_00442,RN_ROAD_00034,105,100,26.775001525878906,0.014875000847710504,0.30124813859248456,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00124,RN_DNODE_00333,RN_DRAIN_00131,RN_ROAD_00634,80,100,85.05000114440918,0.04725000063578288,0.22781081406408252,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
060_090,rajendra_nagar_heavy_rain_demo,60,90,1800,RN_INLET_00125,RN_DNODE_00339,RN_DRAIN_00534,RN_ROAD_00011,114,101,218.9250030517578,0.12162500169542101,1.0125751333185353,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
