interval_id,scenario_id,start_min,end_min,duration_s,drain_node_id,local_inlet_q_m3s,upstream_q_m3s,total_q_m3s,outgoing_drain_id,capacity_m3s,capacity_source,capacity_is_observed,conveyed_q_m3s,overflow_q_m3s,export_q_m3s,overflow_volume_m3
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00241,0.0,0.0,0.0,RN_DRAIN_00351,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00527,0.016156250105963815,0.0,0.016156250105963815,RN_DRAIN_00355,0.18626342708702154,synthetic_manning_scenario,0.0,0.016156250105963815,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00191,0.0,0.0,0.0,RN_DRAIN_00356,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00240,0.0,0.0,0.0,RN_DRAIN_00358,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00500,0.044000000423855254,0.0,0.044000000423855254,RN_DRAIN_00360,0.1948011871441529,synthetic_manning_scenario,0.0,0.044000000423855254,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00508,0.05912500010596381,0.0,0.05912500010596381,RN_DRAIN_00361,0.2317547361496302,synthetic_manning_scenario,0.0,0.05912500010596381,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00519,0.017531250317891437,0.0,0.017531250317891437,RN_DRAIN_00362,0.17218079283976848,synthetic_manning_scenario,0.0,0.017531250317891437,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00190,0.0,0.0,0.0,RN_DRAIN_00364,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00239,0.0,0.0,0.0,RN_DRAIN_00366,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00453,0.01203125,0.0,0.01203125,RN_DRAIN_00367,0.12282979632326015,synthetic_manning_scenario,0.0,0.01203125,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00020,0.0,0.0,0.0,RN_DRAIN_00370,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00189,0.0,0.0,0.0,RN_DRAIN_00371,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00238,0.0,0.0,0.0,RN_DRAIN_00373,0.05960970345596315,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00452,0.03334375010596381,0.0,0.03334375010596381,RN_DRAIN_00374,0.100407978859947,synthetic_manning_scenario,0.0,0.03334375010596381,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00507,0.0,0.0,0.0,RN_DRAIN_00376,0.2407171307040971,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00535,0.016843750211927626,0.0,0.016843750211927626,RN_DRAIN_00377,0.03485428291526828,synthetic_manning_scenario,0.0,0.016843750211927626,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00188,0.0,0.0,0.0,RN_DRAIN_00380,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00237,0.0,0.0,0.0,RN_DRAIN_00382,0.25236412953905973,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00166,0.0,0.0,0.0,RN_DRAIN_00388,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00298,0.17531250211927626,0.0,0.17531250211927626,RN_DRAIN_00393,0.09803784543033917,synthetic_manning_scenario,0.0,0.09803784543033917,0.0772746566889371,0.0,139.09438204008677
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00518,0.23512500153647528,0.0,0.23512500153647528,RN_DRAIN_00395,0.14778712746867345,synthetic_manning_scenario,0.0,0.14778712746867345,0.08733787406780183,0.0,157.20817332204328
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00028,0.0,0.0,0.0,RN_DRAIN_00398,0.07470010573424561,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00186,0.0,0.0,0.0,RN_DRAIN_00403,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00208,0.0,0.0,0.0,RN_DRAIN_00404,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00235,0.0,0.0,0.0,RN_DRAIN_00405,0.33495301708709185,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00256,0.0,0.0,0.0,RN_DRAIN_00406,0.11665905594771991,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00475,0.0,0.0,0.0,RN_DRAIN_00410,0.17527859959571881,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00555,0.0,0.0,0.0,RN_DRAIN_00411,0.03668278220199273,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00093,0.0,0.0,0.0,RN_DRAIN_00413,0.05978452943539206,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00147,0.0,0.0,0.0,RN_DRAIN_00414,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00185,0.0,0.0,0.0,RN_DRAIN_00416,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00297,0.011687500211927626,0.0,0.011687500211927626,RN_DRAIN_00418,0.03485428291526828,synthetic_manning_scenario,0.0,0.011687500211927626,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00061,0.0,0.0,0.0,RN_DRAIN_00420,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00146,0.0,0.0,0.0,RN_DRAIN_00425,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00184,0.0,0.0,0.0,RN_DRAIN_00427,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00315,0.011687500211927626,0.0,0.011687500211927626,RN_DRAIN_00429,0.03485428291526828,synthetic_manning_scenario,0.0,0.011687500211927626,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00492,0.0,0.0,0.0,RN_DRAIN_00430,0.1258874084942861,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00052,0.0,0.0,0.0,RN_DRAIN_00431,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00121,0.0,0.0,0.0,RN_DRAIN_00436,0.3335187361648064,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00132,0.0,0.0,0.0,RN_DRAIN_00437,0.1632724012023933,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00162,0.0,0.0,0.0,RN_DRAIN_00439,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00183,0.0,0.0,0.0,RN_DRAIN_00440,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00059,0.011687500211927626,0.0,0.011687500211927626,RN_DRAIN_00447,0.05446815070334662,synthetic_manning_scenario,0.0,0.011687500211927626,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00109,0.0,0.0,0.0,RN_DRAIN_00448,0.3250209820597582,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00161,0.0,0.0,0.0,RN_DRAIN_00452,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00329,0.17840625233120389,0.0,0.17840625233120389,RN_DRAIN_00453,0.02637752433631995,synthetic_manning_scenario,0.0,0.02637752433631995,0.15202872799488393,0.0,273.6517103907911
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00369,0.0,0.0,0.0,RN_DRAIN_00456,0.14438412066210826,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00434,0.0,0.0,0.0,RN_DRAIN_00458,0.1495887056693421,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00451,0.0,0.0,0.0,RN_DRAIN_00459,0.20938006290294106,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00043,0.0,0.0,0.0,RN_DRAIN_00460,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00119,0.0,0.0,0.0,RN_DRAIN_00461,0.09743273367972305,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00392,0.06050000031789144,0.0,0.06050000031789144,RN_DRAIN_00466,0.03484430030503481,synthetic_manning_scenario,0.0,0.03484430030503481,0.02565570001285663,0.0,46.18026002314193
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00405,0.005843750105963813,0.0,0.005843750105963813,RN_DRAIN_00467,0.03484430030503481,synthetic_manning_scenario,0.0,0.005843750105963813,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00412,0.011000000105963813,0.0,0.011000000105963813,RN_DRAIN_00468,0.03484430030503481,synthetic_manning_scenario,0.0,0.011000000105963813,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00182,0.0,0.0,0.0,RN_DRAIN_00474,0.3460757329092977,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00426,0.005843750105963813,0.0,0.005843750105963813,RN_DRAIN_00481,0.11954287044878092,synthetic_manning_scenario,0.0,0.005843750105963813,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00117,0.0,0.0,0.0,RN_DRAIN_00483,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00128,0.0,0.0,0.0,RN_DRAIN_00484,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00158,0.0,0.0,0.0,RN_DRAIN_00486,0.22707203320513805,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00433,0.011000000105963813,0.0,0.011000000105963813,RN_DRAIN_00494,0.0980023540468388,synthetic_manning_scenario,0.0,0.011000000105963813,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00107,0.0,0.0,0.0,RN_DRAIN_00496,0.03483431483404455,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00116,0.0,0.0,0.0,RN_DRAIN_00497,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00264,0.005843750105963813,0.0,0.005843750105963813,RN_DRAIN_00499,0.18405199949807394,synthetic_manning_scenario,0.0,0.005843750105963813,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00410,0.0,0.0,0.0,RN_DRAIN_00502,0.10311891598683189,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00099,0.0,0.0,0.0,RN_DRAIN_00505,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00106,0.0,0.0,0.0,RN_DRAIN_00506,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00263,0.0,0.0,0.0,RN_DRAIN_00508,0.13135106651046202,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00089,0.0,0.0,0.0,RN_DRAIN_00513,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00090,0.0,0.0,0.0,RN_DRAIN_00514,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00098,0.0,0.0,0.0,RN_DRAIN_00515,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00262,0.005843750105963813,0.0,0.005843750105963813,RN_DRAIN_00520,0.19028600529539347,synthetic_manning_scenario,0.0,0.005843750105963813,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00271,0.01203125,0.0,0.01203125,RN_DRAIN_00521,0.0954195777470258,synthetic_manning_scenario,0.0,0.01203125,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00389,0.0,0.0,0.0,RN_DRAIN_00526,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00438,0.0622187508477105,0.0,0.0622187508477105,RN_DRAIN_00528,0.22658585121858213,synthetic_manning_scenario,0.0,0.0622187508477105,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00340,0.03368750042385525,0.0,0.03368750042385525,RN_DRAIN_00531,0.03485428291526828,synthetic_manning_scenario,0.0,0.03368750042385525,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00424,0.0,0.0,0.0,RN_DRAIN_00533,0.20569226626927573,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00401,0.0,0.0,0.0,RN_DRAIN_00537,0.24741358548059755,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00232,0.0,0.0,0.0,RN_DRAIN_00540,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00346,0.0,0.0,0.0,RN_DRAIN_00541,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00355,0.0,0.0,0.0,RN_DRAIN_00542,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00326,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00327,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00442,0.0,0.022687500317891438,0.022687500317891438,,,,,0.0,0.0,0.022687500317891438,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00494,0.0,0.0,0.0,RN_DRAIN_00022,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00041,0.0,0.0,0.0,RN_DRAIN_00055,0.12723324562335805,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00418,0.05671875,0.021656249894036188,0.07837499989403618,RN_DRAIN_00043,0.03484430030503481,synthetic_manning_scenario,0.0,0.03484430030503481,0.04353069958900137,0.0,78.35525926020246
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00081,0.0,0.0,0.0,RN_DRAIN_00065,0.16428349070581968,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00416,0.0,0.13572767824149176,0.13572767824149176,,,,,0.0,0.0,0.13572767824149176,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00231,0.0,0.0,0.0,RN_DRAIN_00074,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00203,0.0,0.0,0.0,RN_DRAIN_00113,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00361,0.0,0.0,0.0,RN_DRAIN_00100,0.5915619686607586,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00532,0.0,0.0,0.0,RN_DRAIN_00104,0.12723324562335805,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00066,0.0,0.0,0.0,RN_DRAIN_00107,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00048,0.011687500211927626,0.005843750105963813,0.01753125031789144,RN_DRAIN_00122,0.03484430030503481,synthetic_manning_scenario,0.0,0.01753125031789144,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00004,0.017875000105963813,0.0,0.017875000105963813,RN_DRAIN_00149,0.13705656053423662,synthetic_manning_scenario,0.0,0.017875000105963813,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00430,0.016843750211927626,0.05158812602898853,0.06843187624091615,RN_DRAIN_00184,0.1515365242075139,synthetic_manning_scenario,0.0,0.06843187624091615,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00078,0.017875000105963813,0.11515625052981907,0.1330312506357829,RN_DRAIN_00175,0.2530359490024738,synthetic_manning_scenario,0.0,0.1330312506357829,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00172,0.0,0.005843750105963813,0.005843750105963813,RN_DRAIN_00178,0.03484430030503481,synthetic_manning_scenario,0.0,0.005843750105963813,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00486,0.18906250132454766,0.0,0.18906250132454766,RN_DRAIN_00209,0.03484430030503481,synthetic_manning_scenario,0.0,0.03484430030503481,0.15421820101951283,0.0,277.5927618351231
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00003,0.006187499894036187,0.0,0.006187499894036187,RN_DRAIN_00198,0.03485428291526828,synthetic_manning_scenario,0.0,0.006187499894036187,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00352,0.0,0.09006678976697921,0.09006678976697921,RN_DRAIN_00218,0.1521025124547665,synthetic_manning_scenario,0.0,0.09006678976697921,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00543,0.0,0.07396532506289491,0.07396532506289491,RN_DRAIN_00237,0.03485428291526828,synthetic_manning_scenario,0.0,0.03485428291526828,0.03911104214762663,0.0,70.39987586572794
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00554,0.0,0.022687500317891438,0.022687500317891438,RN_DRAIN_00255,0.03485428291526828,synthetic_manning_scenario,0.0,0.022687500317891438,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00385,0.0,0.1120128954947173,0.1120128954947173,RN_DRAIN_00305,0.03485428291526828,synthetic_manning_scenario,0.0,0.03485428291526828,0.07715861257944902,0.0,138.88550264300824
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00006,0.0,0.0,0.0,RN_DRAIN_00295,0.13383312250292473,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00522,0.0,0.05396875010596381,0.05396875010596381,RN_DRAIN_00334,0.02637752433631995,synthetic_manning_scenario,0.0,0.02637752433631995,0.02759122576964386,0.0,49.664206385358945
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00075,0.0,0.0,0.0,RN_DRAIN_00313,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00509,0.0,0.10312500052981907,0.10312500052981907,RN_DRAIN_00353,0.6213901470038218,synthetic_manning_scenario,0.0,0.10312500052981907,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00024,0.0,0.0,0.0,RN_DRAIN_00379,0.07650391573267233,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00499,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00286,0.0,0.09803784543033917,0.09803784543033917,,,,,0.0,0.0,0.09803784543033917,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00506,0.0,0.14778712746867345,0.14778712746867345,,,,,0.0,0.0,0.14778712746867345,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00209,0.0,0.0,0.0,RN_DRAIN_00390,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00468,0.26606250100665624,0.0,0.26606250100665624,RN_DRAIN_00394,0.18293911365381266,synthetic_manning_scenario,0.0,0.18293911365381266,0.08312338735284358,0.0,149.62209723511845
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00553,0.005843750105963813,0.0,0.005843750105963813,RN_DRAIN_00397,0.16888414661568568,synthetic_manning_scenario,0.0,0.005843750105963813,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00488,0.0,0.0,0.0,RN_DRAIN_00419,0.3137595154941278,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00427,0.2021250009536743,0.0,0.2021250009536743,RN_DRAIN_00457,0.03484430030503481,synthetic_manning_scenario,0.0,0.03484430030503481,0.16728070064863948,0.0,301.1052611675511
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00444,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00044,0.0,0.0,0.0,RN_DRAIN_00445,0.15060850351649752,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00160,0.0,0.0,0.0,RN_DRAIN_00464,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00142,0.0,0.0,0.0,RN_DRAIN_00472,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00091,0.0,0.0,0.0,RN_DRAIN_00504,0.12723324562335805,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00254,0.005843750105963813,0.005843750105963813,0.011687500211927626,RN_DRAIN_00519,0.16694910080064143,synthetic_manning_scenario,0.0,0.011687500211927626,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00431,0.0,0.0622187508477105,0.0622187508477105,RN_DRAIN_00512,0.19810030056451727,synthetic_manning_scenario,0.0,0.0622187508477105,0.0,0.0,0.0
000_030,rajendra_nagar_heavy_rain_demo,0,30,1800,RN_DNODE_00419,0.0,0.0,0.0,RN_DRAIN_00527,0.21289946819313862,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
