cell_id,start_min,end_min,runoff_m3
R069_C100,90,120,25.312501907348633
R069_C101,90,120,25.312501907348633
R069_C102,90,120,10.125
R069_C103,90,120,10.125
R069_C104,90,120,25.312501907348633
R069_C105,90,120,25.312501907348633
R069_C106,90,120,30.375001907348633
R069_C107,90,120,25.312501907348633
R069_C108,90,120,30.375001907348633
R069_C109,90,120,25.312501907348633
R069_C110,90,120,30.375001907348633
R069_C111,90,120,28.687501907348633
R069_C112,90,120,28.687501907348633
R069_C113,90,120,28.687501907348633
R069_C114,90,120,25.312501907348633
R069_C115,90,120,30.375001907348633
R069_C116,90,120,28.687501907348633
R069_C117,90,120,30.375001907348633
R069_C118,90,120,30.375001907348633
R069_C119,90,120,28.687501907348633
R069_C120,90,120,28.687501907348633
R069_C121,90,120,28.687501907348633
R070_C081,90,120,30.375001907348633
R070_C082,90,120,28.687501907348633
R070_C083,90,120,25.312501907348633
R070_C084,90,120,25.312501907348633
R070_C085,90,120,30.375001907348633
R070_C086,90,120,28.687501907348633
R070_C087,90,120,28.687501907348633
R070_C088,90,120,28.687501907348633
R070_C089,90,120,28.687501907348633
R070_C090,90,120,28.687501907348633
R070_C091,90,120,25.312501907348633
R070_C092,90,120,25.312501907348633
R070_C093,90,120,25.312501907348633
R070_C094,90,120,28.687501907348633
R070_C095,90,120,28.687501907348633
R070_C096,90,120,25.312501907348633
R070_C097,90,120,25.312501907348633
R070_C098,90,120,25.312501907348633
R070_C099,90,120,25.312501907348633
R070_C100,90,120,25.312501907348633
R070_C101,90,120,10.125
R070_C102,90,120,10.125
R070_C103,90,120,10.125
R070_C104,90,120,25.312501907348633
R070_C105,90,120,25.312501907348633
R070_C106,90,120,25.312501907348633
R070_C107,90,120,25.312501907348633
R070_C108,90,120,25.312501907348633
R070_C109,90,120,25.312501907348633
R070_C110,90,120,30.375001907348633
R070_C111,90,120,25.312501907348633
R070_C112,90,120,25.312501907348633
R070_C113,90,120,30.375001907348633
R070_C114,90,120,30.375001907348633
R070_C115,90,120,30.375001907348633
R070_C116,90,120,28.687501907348633
R070_C117,90,120,30.375001907348633
R070_C118,90,120,25.312501907348633
R070_C119,90,120,25.312501907348633
R070_C120,90,120,25.312501907348633
R070_C121,90,120,25.312501907348633
R070_C122,90,120,25.312501907348633
R071_C080,90,120,25.312501907348633
R071_C081,90,120,25.312501907348633
R071_C082,90,120,28.687501907348633
R071_C083,90,120,28.687501907348633
R071_C084,90,120,25.312501907348633
R071_C085,90,120,30.375001907348633
R071_C086,90,120,28.687501907348633
R071_C087,90,120,28.687501907348633
R071_C088,90,120,28.687501907348633
R071_C089,90,120,28.687501907348633
R071_C090,90,120,28.687501907348633
R071_C091,90,120,25.312501907348633
R071_C092,90,120,25.312501907348633
R071_C093,90,120,28.687501907348633
R071_C094,90,120,28.687501907348633
R071_C095,90,120,25.312501907348633
R071_C096,90,120,25.312501907348633
R071_C097,90,120,25.312501907348633
R071_C098,90,120,25.312501907348633
R071_C099,90,120,25.312501907348633
R071_C100,90,120,10.125
R071_C101,90,120,10.125
R071_C102,90,120,10.125
R071_C103,90,120,10.125
R071_C104,90,120,10.125
R071_C105,90,120,25.312501907348633
R071_C106,90,120,25.312501907348633
R071_C107,90,120,25.312501907348633
R071_C108,90,120,25.312501907348633
R071_C109,90,120,30.375001907348633
R071_C110,90,120,30.375001907348633
R071_C111,90,120,25.312501907348633
R071_C112,90,120,25.312501907348633
R071_C113,90,120,30.375001907348633
R071_C114,90,120,25.312501907348633
R071_C115,90,120,25.312501907348633
R071_C116,90,120,28.687501907348633
R071_C117,90,120,30.375001907348633
R071_C118,90,120,28.687501907348633
R071_C119,90,120,28.687501907348633
R071_C120,90,120,28.687501907348633
R071_C121,90,120,28.687501907348633
R071_C122,90,120,28.687501907348633
R071_C123,90,120,28.687501907348633
R072_C078,90,120,25.312501907348633
R072_C079,90,120,25.312501907348633
R072_C080,90,120,30.375001907348633
R072_C081,90,120,30.375001907348633
R072_C082,90,120,25.312501907348633
R072_C083,90,120,28.687501907348633
R072_C084,90,120,28.687501907348633
R072_C085,90,120,28.687501907348633
R072_C086,90,120,25.312501907348633
R072_C087,90,120,28.687501907348633
R072_C088,90,120,30.375001907348633
R072_C089,90,120,30.375001907348633
R072_C090,90,120,25.312501907348633
R072_C091,90,120,25.312501907348633
R072_C092,90,120,28.687501907348633
R072_C093,90,120,28.687501907348633
R072_C094,90,120,25.312501907348633
R072_C095,90,120,25.312501907348633
R072_C096,90,120,25.312501907348633
R072_C097,90,120,25.312501907348633
R072_C098,90,120,25.312501907348633
R072_C099,90,120,10.125
R072_C100,90,120,10.125
R072_C101,90,120,10.125
R072_C102,90,120,10.125
R072_C103,90,120,10.125
R072_C104,90,120,10.125
R072_C105,90,120,25.312501907348633
R072_C106,90,120,25.312501907348633
R072_C107,90,120,30.375001907348633
R072_C108,90,120,25.312501907348633
R072_C109,90,120,28.687501907348633
R072_C110,90,120,30.375001907348633
R072_C111,90,120,25.312501907348633
R072_C112,90,120,28.687501907348633
R072_C113,90,120,28.687501907348633
R072_C114,90,120,28.687501907348633
R072_C115,90,120,28.687501907348633
R072_C116,90,120,28.687501907348633
R072_C117,90,120,28.687501907348633
R072_C118,90,120,30.375001907348633
R072_C119,90,120,25.312501907348633
R072_C120,90,120,25.312501907348633
R072_C121,90,120,25.312501907348633
R072_C122,90,120,28.687501907348633
R072_C123,90,120,30.375001907348633
R072_C124,90,120,30.375001907348633
R073_C077,90,120,25.312501907348633
R073_C078,90,120,25.312501907348633
R073_C079,90,120,25.312501907348633
R073_C080,90,120,25.312501907348633
R073_C081,90,120,30.375001907348633
R073_C082,90,120,28.687501907348633
R073_C083,90,120,28.687501907348633
R073_C084,90,120,28.687501907348633
R073_C085,90,120,25.312501907348633
R073_C086,90,120,25.312501907348633
R073_C087,90,120,28.687501907348633
R073_C088,90,120,28.687501907348633
R073_C089,90,120,25.312501907348633
R073_C090,90,120,25.312501907348633
R073_C091,90,120,28.687501907348633
R073_C092,90,120,28.687501907348633
R073_C093,90,120,25.312501907348633
R073_C094,90,120,25.312501907348633
R073_C095,90,120,25.312501907348633
R073_C096,90,120,25.312501907348633
R073_C097,90,120,10.125
R073_C098,90,120,10.125
R073_C099,90,120,10.125
R073_C100,90,120,10.125
R073_C101,90,120,10.125
R073_C102,90,120,10.125
R073_C103,90,120,10.125
R073_C104,90,120,10.125
R073_C105,90,120,10.125
R073_C106,90,120,28.687501907348633
R073_C107,90,120,28.687501907348633
R073_C108,90,120,28.687501907348633
R073_C109,90,120,30.375001907348633
R073_C110,90,120,28.687501907348633
R073_C111,90,120,28.687501907348633
R073_C112,90,120,30.375001907348633
R073_C113,90,120,30.375001907348633
R073_C114,90,120,25.312501907348633
R073_C115,90,120,30.375001907348633
R073_C116,90,120,25.312501907348633
R073_C117,90,120,28.687501907348633
R073_C118,90,120,25.312501907348633
R073_C119,90,120,25.312501907348633
R073_C120,90,120,28.687501907348633
R073_C121,90,120,30.375001907348633
R073_C122,90,120,28.687501907348633
R073_C123,90,120,25.312501907348633
R073_C124,90,120,30.375001907348633
R073_C125,90,120,28.687501907348633
R074_C076,90,120,25.312501907348633
R074_C077,90,120,25.312501907348633
R074_C078,90,120,25.312501907348633
R074_C079,90,120,25.312501907348633
R074_C080,90,120,28.687501907348633
R074_C081,90,120,28.687501907348633
R074_C082,90,120,28.687501907348633
R074_C083,90,120,30.375001907348633
R074_C084,90,120,28.687501907348633
R074_C085,90,120,28.687501907348633
R074_C086,90,120,30.375001907348633
R074_C087,90,120,25.312501907348633
R074_C088,90,120,25.312501907348633
R074_C089,90,120,25.312501907348633
R074_C090,90,120,25.312501907348633
R074_C091,90,120,28.687501907348633
R074_C092,90,120,25.312501907348633
R074_C093,90,120,25.312501907348633
R074_C094,90,120,25.312501907348633
R074_C095,90,120,25.312501907348633
R074_C096,90,120,10.125
R074_C097,90,120,10.125
R074_C098,90,120,10.125
R074_C099,90,120,25.312501907348633
R074_C100,90,120,10.125
R074_C101,90,120,10.125
R074_C102,90,120,10.125
R074_C103,90,120,10.125
R074_C104,90,120,10.125
R074_C105,90,120,10.125
R074_C106,90,120,28.687501907348633
R074_C107,90,120,25.312501907348633
R074_C108,90,120,28.687501907348633
R074_C109,90,120,30.375001907348633
R074_C110,90,120,25.312501907348633
R074_C111,90,120,25.312501907348633
R074_C112,90,120,25.312501907348633
R074_C113,90,120,30.375001907348633
R074_C114,90,120,30.375001907348633
R074_C115,90,120,25.312501907348633
R074_C116,90,120,30.375001907348633
R074_C117,90,120,28.687501907348633
R074_C118,90,120,30.375001907348633
R074_C119,90,120,25.312501907348633
R074_C120,90,120,30.375001907348633
R074_C121,90,120,28.687501907348633
R074_C122,90,120,28.687501907348633
R074_C123,90,120,28.687501907348633
R074_C124,90,120,28.687501907348633
R074_C125,90,120,28.687501907348633
R074_C126,90,120,28.687501907348633
R075_C074,90,120,28.687501907348633
R075_C075,90,120,28.687501907348633
R075_C076,90,120,25.312501907348633
R075_C077,90,120,25.312501907348633
R075_C078,90,120,28.687501907348633
R075_C079,90,120,28.687501907348633
R075_C080,90,120,28.687501907348633
R075_C081,90,120,25.312501907348633
R075_C082,90,120,30.375001907348633
R075_C083,90,120,30.375001907348633
R075_C084,90,120,28.687501907348633
R075_C085,90,120,30.375001907348633
R075_C086,90,120,28.687501907348633
R075_C087,90,120,28.687501907348633
R075_C088,90,120,25.312501907348633
R075_C089,90,120,25.312501907348633
R075_C090,90,120,28.687501907348633
R075_C091,90,120,28.687501907348633
R075_C092,90,120,25.312501907348633
R075_C093,90,120,25.312501907348633
R075_C094,90,120,25.312501907348633
R075_C095,90,120,25.312501907348633
R075_C096,90,120,10.125
R075_C097,90,120,25.312501907348633
R075_C098,90,120,10.125
R075_C099,90,120,10.125
R075_C100,90,120,10.125
R075_C101,90,120,10.125
R075_C102,90,120,10.125
R075_C103,90,120,10.125
R075_C104,90,120,10.125
R075_C105,90,120,10.125
R075_C106,90,120,28.687501907348633
R075_C107,90,120,25.312501907348633
R075_C108,90,120,28.687501907348633
R075_C109,90,120,30.375001907348633
R075_C110,90,120,25.312501907348633
R075_C111,90,120,25.312501907348633
R075_C112,90,120,28.687501907348633
R075_C113,90,120,28.687501907348633
R075_C114,90,120,28.687501907348633
R075_C115,90,120,30.375001907348633
R075_C116,90,120,28.687501907348633
R075_C117,90,120,28.687501907348633
R075_C118,90,120,28.687501907348633
R075_C119,90,120,28.687501907348633
R075_C120,90,120,28.687501907348633
R075_C121,90,120,28.687501907348633
R075_C122,90,120,30.375001907348633
R075_C123,90,120,25.312501907348633
R075_C124,90,120,30.375001907348633
R075_C125,90,120,30.375001907348633
R075_C126,90,120,28.687501907348633
R075_C127,90,120,30.375001907348633
R076_C073,90,120,30.375001907348633
R076_C074,90,120,30.375001907348633
R076_C075,90,120,28.687501907348633
R076_C076,90,120,28.687501907348633
R076_C077,90,120,28.687501907348633
R076_C078,90,120,28.687501907348633
R076_C079,90,120,25.312501907348633
R076_C080,90,120,25.312501907348633
R076_C081,90,120,30.375001907348633
R076_C082,90,120,30.375001907348633
R076_C083,90,120,28.687501907348633
R076_C084,90,120,30.375001907348633
R076_C085,90,120,25.312501907348633
R076_C086,90,120,25.312501907348633
R076_C087,90,120,28.687501907348633
R076_C088,90,120,30.375001907348633
R076_C089,90,120,28.687501907348633
R076_C090,90,120,28.687501907348633
R076_C091,90,120,25.312501907348633
R076_C092,90,120,25.312501907348633
R076_C093,90,120,25.312501907348633
R076_C094,90,120,25.312501907348633
R076_C095,90,120,10.125
R076_C096,90,120,28.687501907348633
R076_C097,90,120,28.687501907348633
R076_C098,90,120,28.687501907348633
R076_C099,90,120,10.125
R076_C100,90,120,25.312501907348633
R076_C101,90,120,10.125
R076_C102,90,120,10.125
R076_C103,90,120,10.125
R076_C104,90,120,10.125
R076_C105,90,120,10.125
R076_C106,90,120,28.687501907348633
R076_C107,90,120,25.312501907348633
R076_C108,90,120,28.687501907348633
R076_C109,90,120,30.375001907348633
R076_C110,90,120,30.375001907348633
R076_C111,90,120,30.375001907348633
R076_C112,90,120,28.687501907348633
R076_C113,90,120,25.312501907348633
R076_C114,90,120,25.312501907348633
R076_C115,90,120,25.312501907348633
R076_C116,90,120,25.312501907348633
R076_C117,90,120,28.687501907348633
R076_C118,90,120,28.687501907348633
R076_C119,90,120,25.312501907348633
R076_C120,90,120,25.312501907348633
R076_C121,90,120,28.687501907348633
R076_C122,90,120,25.312501907348633
R076_C123,90,120,30.375001907348633
R076_C124,90,120,25.312501907348633
R076_C125,90,120,28.687501907348633
R076_C126,90,120,28.687501907348633
R076_C127,90,120,25.312501907348633
R076_C128,90,120,25.312501907348633
R077_C072,90,120,28.687501907348633
R077_C073,90,120,28.687501907348633
R077_C074,90,120,28.687501907348633
R077_C075,90,120,28.687501907348633
R077_C076,90,120,28.687501907348633
R077_C077,90,120,25.312501907348633
R077_C078,90,120,25.312501907348633
R077_C079,90,120,25.312501907348633
R077_C080,90,120,25.312501907348633
R077_C081,90,120,30.375001907348633
R077_C082,90,120,28.687501907348633
R077_C083,90,120,28.687501907348633
R077_C084,90,120,28.687501907348633
R077_C085,90,120,25.312501907348633
R077_C086,90,120,25.312501907348633
R077_C087,90,120,25.312501907348633
R077_C088,90,120,25.312501907348633
R077_C089,90,120,28.687501907348633
R077_C090,90,120,25.312501907348633
R077_C091,90,120,25.312501907348633
R077_C092,90,120,25.312501907348633
R077_C093,90,120,25.312501907348633
R077_C094,90,120,10.125
R077_C095,90,120,10.125
R077_C096,90,120,28.687501907348633
R077_C097,90,120,25.312501907348633
R077_C098,90,120,30.375001907348633
R077_C099,90,120,10.125
R077_C100,90,120,25.312501907348633
R077_C101,90,120,10.125
R077_C102,90,120,10.125
R077_C103,90,120,10.125
R077_C104,90,120,10.125
R077_C105,90,120,25.312501907348633
R077_C106,90,120,28.687501907348633
R077_C107,90,120,30.375001907348633
R077_C108,90,120,28.687501907348633
R077_C109,90,120,30.375001907348633
R077_C110,90,120,30.375001907348633
R077_C111,90,120,25.312501907348633
R077_C112,90,120,28.687501907348633
R077_C113,90,120,28.687501907348633
R077_C114,90,120,28.687501907348633
R077_C115,90,120,28.687501907348633
R077_C116,90,120,28.687501907348633
R077_C117,90,120,28.687501907348633
R077_C118,90,120,28.687501907348633
R077_C119,90,120,25.312501907348633
R077_C120,90,120,30.375001907348633
R077_C121,90,120,30.375001907348633
R077_C122,90,120,25.312501907348633
R077_C123,90,120,30.375001907348633
R077_C124,90,120,25.312501907348633
R077_C125,90,120,25.312501907348633
R077_C126,90,120,28.687501907348633
R077_C127,90,120,25.312501907348633
R077_C128,90,120,25.312501907348633
R077_C129,90,120,25.312501907348633
R078_C071,90,120,25.312501907348633
R078_C072,90,120,30.375001907348633
R078_C073,90,120,25.312501907348633
R078_C074,90,120,25.312501907348633
R078_C075,90,120,25.312501907348633
R078_C076,90,120,28.687501907348633
R078_C077,90,120,25.312501907348633
R078_C078,90,120,25.312501907348633
R078_C079,90,120,10.125
R078_C080,90,120,10.125
R078_C081,90,120,28.687501907348633
R078_C082,90,120,28.687501907348633
R078_C083,90,120,28.687501907348633
R078_C084,90,120,30.375001907348633
R078_C085,90,120,30.375001907348633
R078_C086,90,120,25.312501907348633
R078_C087,90,120,25.312501907348633
R078_C088,90,120,25.312501907348633
R078_C089,90,120,28.687501907348633
R078_C090,90,120,25.312501907348633
R078_C091,90,120,25.312501907348633
R078_C092,90,120,25.312501907348633
R078_C093,90,120,25.312501907348633
R078_C094,90,120,10.125
R078_C095,90,120,30.375001907348633
R078_C096,90,120,28.687501907348633
R078_C097,90,120,30.375001907348633
R078_C098,90,120,30.375001907348633
R078_C099,90,120,10.125
R078_C100,90,120,25.312501907348633
R078_C101,90,120,25.312501907348633
R078_C102,90,120,25.312501907348633
R078_C103,90,120,25.312501907348633
R078_C104,90,120,30.375001907348633
R078_C105,90,120,25.312501907348633
R078_C106,90,120,28.687501907348633
R078_C107,90,120,25.312501907348633
R078_C108,90,120,28.687501907348633
R078_C109,90,120,30.375001907348633
R078_C110,90,120,28.687501907348633
R078_C111,90,120,25.312501907348633
R078_C112,90,120,28.687501907348633
R078_C113,90,120,28.687501907348633
R078_C114,90,120,28.687501907348633
R078_C115,90,120,28.687501907348633
R078_C116,90,120,28.687501907348633
R078_C117,90,120,30.375001907348633
R078_C118,90,120,28.687501907348633
R078_C119,90,120,30.375001907348633
R078_C120,90,120,25.312501907348633
R078_C121,90,120,28.687501907348633
R078_C122,90,120,30.375001907348633
R078_C123,90,120,25.312501907348633
R078_C124,90,120,28.687501907348633
R078_C125,90,120,25.312501907348633
R078_C126,90,120,28.687501907348633
R078_C127,90,120,28.687501907348633
R078_C128,90,120,25.312501907348633
R078_C129,90,120,25.312501907348633
R078_C130,90,120,25.312501907348633
R079_C069,90,120,28.687501907348633
R079_C070,90,120,28.687501907348633
R079_C071,90,120,28.687501907348633
R079_C072,90,120,28.687501907348633
R079_C073,90,120,28.687501907348633
R079_C074,90,120,28.687501907348633
R079_C075,90,120,28.687501907348633
R079_C076,90,120,28.687501907348633
R079_C077,90,120,28.687501907348633
R079_C078,90,120,10.125
R079_C079,90,120,10.125
R079_C080,90,120,28.687501907348633
R079_C081,90,120,28.687501907348633
R079_C082,90,120,25.312501907348633
R079_C083,90,120,30.375001907348633
R079_C084,90,120,30.375001907348633
R079_C085,90,120,25.312501907348633
R079_C086,90,120,30.375001907348633
R079_C087,90,120,25.312501907348633
R079_C088,90,120,25.312501907348633
R079_C089,90,120,25.312501907348633
R079_C090,90,120,25.312501907348633
R079_C091,90,120,25.312501907348633
R079_C092,90,120,25.312501907348633
R079_C093,90,120,10.125
R079_C094,90,120,28.687501907348633
R079_C095,90,120,28.687501907348633
R079_C096,90,120,28.687501907348633
R079_C097,90,120,28.687501907348633
R079_C098,90,120,28.687501907348633
R079_C099,90,120,10.125
R079_C100,90,120,10.125
R079_C101,90,120,25.312501907348633
R079_C102,90,120,25.312501907348633
R079_C103,90,120,25.312501907348633
R079_C104,90,120,30.375001907348633
R079_C105,90,120,25.312501907348633
R079_C106,90,120,28.687501907348633
R079_C107,90,120,30.375001907348633
R079_C108,90,120,28.687501907348633
R079_C109,90,120,30.375001907348633
R079_C110,90,120,28.687501907348633
R079_C111,90,120,28.687501907348633
R079_C112,90,120,28.687501907348633
R079_C113,90,120,25.312501907348633
R079_C114,90,120,25.312501907348633
R079_C115,90,120,25.312501907348633
R079_C116,90,120,30.375001907348633
R079_C117,90,120,30.375001907348633
R079_C118,90,120,28.687501907348633
R079_C119,90,120,28.687501907348633
R079_C120,90,120,28.687501907348633
R079_C121,90,120,28.687501907348633
R079_C122,90,120,28.687501907348633
R079_C123,90,120,28.687501907348633
R079_C124,90,120,28.687501907348633
R079_C125,90,120,30.375001907348633
R079_C126,90,120,28.687501907348633
R079_C127,90,120,28.687501907348633
R079_C128,90,120,25.312501907348633
R079_C129,90,120,25.312501907348633
R079_C130,90,120,25.312501907348633
R079_C131,90,120,25.312501907348633
R079_C132,90,120,25.312501907348633
R080_C068,90,120,28.687501907348633
R080_C069,90,120,28.687501907348633
R080_C070,90,120,25.312501907348633
R080_C071,90,120,30.375001907348633
R080_C072,90,120,30.375001907348633
R080_C073,90,120,25.312501907348633
R080_C074,90,120,25.312501907348633
R080_C075,90,120,25.312501907348633
R080_C076,90,120,28.687501907348633
R080_C077,90,120,28.687501907348633
R080_C078,90,120,25.312501907348633
R080_C079,90,120,28.687501907348633
R080_C080,90,120,28.687501907348633
R080_C081,90,120,28.687501907348633
R080_C082,90,120,25.312501907348633
R080_C083,90,120,28.687501907348633
R080_C084,90,120,28.687501907348633
R080_C085,90,120,25.312501907348633
R080_C086,90,120,30.375001907348633
R080_C087,90,120,25.312501907348633
