interval_id,start_min,end_min,edge_id,graph_u,graph_v,graph_key,road_id,source_road_id,road_class,name,length_m,sampling_method,sampling_status,sample_cell_count,max_depth_m,mean_depth_m,p90_depth_m,fraction_gt_0m,fraction_gt_0_02m,fraction_gt_0_10m,fraction_gt_0_30m,flood_risk,flood_risk_rank,risk_policy,is_passable,passability_status,passability_policy
030_060,30,60,RN_ROAD_00140,RN_NODE_00394,RN_NODE_00385,0,RN_ROAD_00140,RN_ROAD_00140,residential,,43.14864233841997,road_line_intersected_raster_cells_all_touched,mapped,3,0.0356743037700653,0.0312916884819666,0.034654276445508,1.0,1.0,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00110,RN_NODE_00487,RN_NODE_00502,0,RN_ROAD_00110,RN_ROAD_00110,residential,['Janata Vasahat Road'],160.44199789733528,road_line_intersected_raster_cells_all_touched,mapped,7,0.0005676216096617,0.000382343655344,0.0005627905251458,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00112,RN_NODE_00487,RN_NODE_00480,0,RN_ROAD_00112,RN_ROAD_00112,residential,['Janata Vasahat Road'],75.96312059419445,road_line_intersected_raster_cells_all_touched,mapped,4,0.0004231259808875,0.0001264744873878,0.0003079791265918,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00113,RN_NODE_00487,RN_NODE_00480,1,RN_ROAD_00113,RN_ROAD_00113,residential,,80.27344559609085,road_line_intersected_raster_cells_all_touched,mapped,4,0.0004231259808875,0.0002071816770694,0.0003800822451012,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00114,RN_NODE_00505,RN_NODE_00516,0,RN_ROAD_00114,RN_ROAD_00114,primary,['Tanaji Malusare Path'],45.48058410980653,road_line_intersected_raster_cells_all_touched,mapped,2,0.0037193379830569,0.002965013962239,0.0035684731788933,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00117,RN_NODE_00505,RN_NODE_00503,0,RN_ROAD_00117,RN_ROAD_00117,primary,['Tanaji Malusare Path'],30.053876706228625,road_line_intersected_raster_cells_all_touched,mapped,2,0.0095771988853812,0.006648268434219,0.0089914127951487,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00119,RN_NODE_00505,RN_NODE_00517,0,RN_ROAD_00119,RN_ROAD_00119,residential,,54.96034822555883,road_line_intersected_raster_cells_all_touched,mapped,2,0.0037193379830569,0.0031234013149514,0.0036001506494358,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00115,RN_NODE_00515,RN_NODE_00497,0,RN_ROAD_00115,RN_ROAD_00115,primary,['Tanaji Malusare Path'],136.05104111833137,road_line_intersected_raster_cells_all_touched,mapped,6,0.0203431621193885,0.0101450768803867,0.0194252515211701,1.0,0.1666666666666666,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00121,RN_NODE_00497,RN_NODE_00498,0,RN_ROAD_00121,RN_ROAD_00121,residential,,10.468915959375558,road_line_intersected_raster_cells_all_touched,mapped,1,0.0203431621193885,0.0203431621193885,0.0203431621193885,1.0,1.0,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00123,RN_NODE_00497,RN_NODE_00488,0,RN_ROAD_00123,RN_ROAD_00123,primary,['Tanaji Malusare Path'],108.90698269835131,road_line_intersected_raster_cells_all_touched,mapped,5,0.0506343692541122,0.0289560761302709,0.0440940350294113,1.0,0.8,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00116,RN_NODE_00456,RN_NODE_00463,0,RN_ROAD_00116,RN_ROAD_00116,residential,,59.08667461095608,road_line_intersected_raster_cells_all_touched,mapped,3,0.0001217715107486,8.545134066177222e-05,0.0001140837804996,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00120,RN_NODE_00456,RN_NODE_00488,0,RN_ROAD_00120,RN_ROAD_00120,residential,,242.8930941847801,road_line_intersected_raster_cells_all_touched,mapped,9,0.0506343692541122,0.0090935100306523,0.0238730162382125,1.0,0.1111111111111111,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00131,RN_NODE_00456,RN_NODE_00449,0,RN_ROAD_00131,RN_ROAD_00131,residential,,84.1763534833191,road_line_intersected_raster_cells_all_touched,mapped,5,0.0012314008781686,0.0004020860811579,0.0010014853440225,0.8,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00118,RN_NODE_00503,RN_NODE_00498,0,RN_ROAD_00118,RN_ROAD_00118,primary,['Tanaji Malusare Path'],53.84887709569401,road_line_intersected_raster_cells_all_touched,mapped,4,0.0203431621193885,0.0136237918632105,0.0197924157604575,1.0,0.25,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00122,RN_NODE_00503,RN_NODE_00507,0,RN_ROAD_00122,RN_ROAD_00122,residential,,72.64796298078082,road_line_intersected_raster_cells_all_touched,mapped,4,0.0095771988853812,0.0050956707564182,0.008524278877303,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00124,RN_NODE_00498,RN_NODE_00490,0,RN_ROAD_00124,RN_ROAD_00124,primary,['Tanaji Malusare Path'],56.45914523801046,road_line_intersected_raster_cells_all_touched,mapped,3,0.0203431621193885,0.015433644875884,0.0197188191115856,1.0,0.3333333333333333,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00126,RN_NODE_00498,RN_NODE_00500,0,RN_ROAD_00126,RN_ROAD_00126,residential,,61.6793681996395,road_line_intersected_raster_cells_all_touched,mapped,4,0.0203431621193885,0.0087043201783671,0.0168611111119389,1.0,0.25,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00128,RN_NODE_00488,RN_NODE_00469,0,RN_ROAD_00128,RN_ROAD_00128,primary,['Tanaji Malusare Path'],142.270319038286,road_line_intersected_raster_cells_all_touched,mapped,7,0.0506343692541122,0.0324632842093706,0.0436278380453586,1.0,0.8571428571428571,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00125,RN_NODE_00507,RN_NODE_00510,0,RN_ROAD_00125,RN_ROAD_00125,residential,,13.576181017408407,road_line_intersected_raster_cells_all_touched,mapped,1,0.0022105539683252,0.0022105539683252,0.0022105539683252,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00150,RN_NODE_00507,RN_NODE_00500,0,RN_ROAD_00150,RN_ROAD_00150,residential,,73.06208550697029,road_line_intersected_raster_cells_all_touched,mapped,4,0.0022105539683252,0.001575279267854,0.0021467410726472,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00127,RN_NODE_00490,RN_NODE_00485,0,RN_ROAD_00127,RN_ROAD_00127,primary,['Tanaji Malusare Path'],106.52342091402076,road_line_intersected_raster_cells_all_touched,mapped,6,0.0506343692541122,0.0335655799135565,0.0466197989881038,1.0,0.8333333333333334,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00149,RN_NODE_00490,RN_NODE_00500,0,RN_ROAD_00149,RN_ROAD_00149,residential,,105.5920099113374,road_line_intersected_raster_cells_all_touched,mapped,4,0.0172214470803737,0.0076473786029964,0.0141728871501982,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00154,RN_NODE_00500,RN_NODE_00511,0,RN_ROAD_00154,RN_ROAD_00154,residential,,137.25765877616303,road_line_intersected_raster_cells_all_touched,mapped,5,0.0019978443160653,0.0011339786462485,0.0017306479159742,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00153,RN_NODE_00485,RN_NODE_00468,0,RN_ROAD_00153,RN_ROAD_00153,primary,['Tanaji Malusare Path'],94.32401822308832,road_line_intersected_raster_cells_all_touched,mapped,4,0.0389568172395229,0.0324482251890003,0.0369768563657999,1.0,1.0,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00155,RN_NODE_00485,RN_NODE_00486,0,RN_ROAD_00155,RN_ROAD_00155,residential,,127.4605055943359,road_line_intersected_raster_cells_all_touched,mapped,6,0.0664533674716949,0.0358697158905367,0.064597200602293,1.0,0.6666666666666666,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00151,RN_NODE_00469,RN_NODE_00449,0,RN_ROAD_00151,RN_ROAD_00151,primary,['Tanaji Malusare Path'],72.05548324266864,road_line_intersected_raster_cells_all_touched,mapped,3,0.0301914643496274,0.0199725996159637,0.029852158203721,1.0,0.6666666666666666,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00152,RN_NODE_00469,RN_NODE_00468,0,RN_ROAD_00152,RN_ROAD_00152,primary_link,,10.44398647907111,road_line_intersected_raster_cells_all_touched,mapped,1,0.0301914643496274,0.0301914643496274,0.0301914643496274,1.0,1.0,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00133,RN_NODE_00438,RN_NODE_00443,0,RN_ROAD_00133,RN_ROAD_00133,primary,['Tanaji Malusare Path' 'Sinhagad Road'],11.786148110048543,road_line_intersected_raster_cells_all_touched,mapped,1,0.0052058971486985,0.0052058971486985,0.0052058971486985,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00135,RN_NODE_00438,RN_NODE_00437,0,RN_ROAD_00135,RN_ROAD_00135,primary,['Lalbahadur Shashtri Marg'],11.829410221436186,road_line_intersected_raster_cells_all_touched,mapped,1,0.0052058971486985,0.0052058971486985,0.0052058971486985,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00132,RN_NODE_00425,RN_NODE_00437,0,RN_ROAD_00132,RN_ROAD_00132,primary,['Sinhagad Road'],37.83754513399506,road_line_intersected_raster_cells_all_touched,mapped,3,0.011927168816328,0.0070703666036327,0.0105829144828021,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00158,RN_NODE_00425,RN_NODE_00414,0,RN_ROAD_00158,RN_ROAD_00158,residential,,82.72842717984496,road_line_intersected_raster_cells_all_touched,mapped,5,0.0192760750651359,0.0109196060337126,0.0164757013320922,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00134,RN_NODE_00449,RN_NODE_00443,0,RN_ROAD_00134,RN_ROAD_00134,primary,['Tanaji Malusare Path'],16.12908526003169,road_line_intersected_raster_cells_all_touched,mapped,2,0.0052058971486985,0.0032186490134336,0.0048084475216455,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00137,RN_NODE_00437,RN_NODE_00441,0,RN_ROAD_00137,RN_ROAD_00137,primary,['Sinhagad Road'],10.250288392928798,road_line_intersected_raster_cells_all_touched,mapped,1,0.0052058971486985,0.0052058971486985,0.0052058971486985,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00159,RN_NODE_00437,RN_NODE_00434,0,RN_ROAD_00159,RN_ROAD_00159,primary,['Lalbahadur Shashtri Marg'],70.49584305613865,road_line_intersected_raster_cells_all_touched,mapped,5,0.0147685846313834,0.0065614406950771,0.0110292933881282,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00136,RN_NODE_00443,RN_NODE_00441,0,RN_ROAD_00136,RN_ROAD_00136,primary,['Lalbahadur Shashtri Marg'],10.827742355347944,road_line_intersected_raster_cells_all_touched,mapped,1,0.0052058971486985,0.0052058971486985,0.0052058971486985,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00138,RN_NODE_00441,RN_NODE_00468,0,RN_ROAD_00138,RN_ROAD_00138,primary,['Tanaji Malusare Path'],91.3417858176492,road_line_intersected_raster_cells_all_touched,mapped,4,0.0301914643496274,0.0162809239991474,0.0296825051307678,1.0,0.5,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00161,RN_NODE_00441,RN_NODE_00432,0,RN_ROAD_00161,RN_ROAD_00161,primary,['Lalbahadur Shashtri Marg' 'Dandekar Bridge'],188.4495312366688,road_line_intersected_raster_cells_all_touched,mapped,9,0.0597859323024749,0.0210908555115262,0.0493993461132049,1.0,0.4444444444444444,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00141,RN_NODE_00385,RN_NODE_00371,0,RN_ROAD_00141,RN_ROAD_00141,residential,,45.3290526689984,road_line_intersected_raster_cells_all_touched,mapped,3,0.0472154207527637,0.0414114519953727,0.0460412628948688,1.0,1.0,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00143,RN_NODE_00385,RN_NODE_00377,0,RN_ROAD_00143,RN_ROAD_00143,residential,,63.74843124119214,road_line_intersected_raster_cells_all_touched,mapped,3,0.0545826070010662,0.03969407081604,0.050800946354866,1.0,1.0,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00145,RN_NODE_00391,RN_NODE_00384,0,RN_ROAD_00145,RN_ROAD_00145,residential,,17.87403692737785,road_line_intersected_raster_cells_all_touched,mapped,2,0.0249140001833438,0.0196153223514556,0.0238542646169662,1.0,0.5,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00146,RN_NODE_00391,RN_NODE_00414,0,RN_ROAD_00146,RN_ROAD_00146,residential,,69.01046780628735,road_line_intersected_raster_cells_all_touched,mapped,3,0.0249140001833438,0.0140860034152865,0.0219916798174381,1.0,0.3333333333333333,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00144,RN_NODE_00377,RN_NODE_00384,0,RN_ROAD_00144,RN_ROAD_00144,residential,,17.99821886477529,road_line_intersected_raster_cells_all_touched,mapped,2,0.0288253016769886,0.021570973098278,0.0273744359612464,1.0,0.5,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00147,RN_NODE_00377,RN_NODE_00370,0,RN_ROAD_00147,RN_ROAD_00147,residential,,47.10927462532197,road_line_intersected_raster_cells_all_touched,mapped,4,0.0545995272696018,0.028502054978162,0.0468672595918178,1.0,0.5,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00148,RN_NODE_00384,RN_NODE_00381,0,RN_ROAD_00148,RN_ROAD_00148,residential,,49.69367043246291,road_line_intersected_raster_cells_all_touched,mapped,2,0.0143166445195674,0.0140167255885899,0.0142566607333719,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00160,RN_NODE_00414,RN_NODE_00434,0,RN_ROAD_00160,RN_ROAD_00160,residential,,47.74695991320392,road_line_intersected_raster_cells_all_touched,mapped,3,0.0147685846313834,0.0090768509544432,0.0132231900468468,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00168,RN_NODE_00370,RN_NODE_00361,0,RN_ROAD_00168,RN_ROAD_00168,residential,,24.55644720779956,road_line_intersected_raster_cells_all_touched,mapped,2,0.0341545939445495,0.0253992406651377,0.0324035232886672,1.0,0.5,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00169,RN_NODE_00370,RN_NODE_00381,0,RN_ROAD_00169,RN_ROAD_00169,residential,,47.77289426786975,road_line_intersected_raster_cells_all_touched,mapped,2,0.0166438873857259,0.0151803470216691,0.0163511793129146,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00171,RN_NODE_00381,RN_NODE_00397,0,RN_ROAD_00171,RN_ROAD_00171,residential,,45.38918699815148,road_line_intersected_raster_cells_all_touched,mapped,3,0.1300390809774398,0.0563215243940552,0.1090730018913745,1.0,0.6666666666666666,0.3333333333333333,0.0,moderate,2,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00156,RN_NODE_00508,RN_NODE_00518,0,RN_ROAD_00156,RN_ROAD_00156,residential,,24.280471587472228,road_line_intersected_raster_cells_all_touched,mapped,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00157,RN_NODE_00491,RN_NODE_00499,0,RN_ROAD_00157,RN_ROAD_00157,residential,,75.27168155756657,road_line_intersected_raster_cells_all_touched,mapped,4,0.0004530623846221,0.0002342145619422,0.0004104412888409,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00162,RN_NODE_00434,RN_NODE_00428,0,RN_ROAD_00162,RN_ROAD_00162,primary,['Lalbahadur Shashtri Marg' 'Dandekar Bridge'],120.7233951065441,road_line_intersected_raster_cells_all_touched,mapped,4,0.2018783837556839,0.0683706768322736,0.155355678498745,1.0,0.5,0.25,0.0,moderate,2,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00163,RN_NODE_00432,RN_NODE_00428,0,RN_ROAD_00163,RN_ROAD_00163,primary,['Barrister Nath Pai Chowk'],16.512293120111337,road_line_intersected_raster_cells_all_touched,mapped,2,0.0100330393761396,0.0071353581734001,0.0094535031355917,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00164,RN_NODE_00432,RN_NODE_00435,0,RN_ROAD_00164,RN_ROAD_00164,primary,['Barrister Nath Pai Chowk'],5.293753326220019,road_line_intersected_raster_cells_all_touched,mapped,1,0.0042376769706606,0.0042376769706606,0.0042376769706606,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00165,RN_NODE_00428,RN_NODE_00427,0,RN_ROAD_00165,RN_ROAD_00165,primary,['Barrister Nath Pai Chowk'],8.975350119755786,road_line_intersected_raster_cells_all_touched,mapped,2,0.0100330393761396,0.0071353581734001,0.0094535031355917,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00166,RN_NODE_00435,RN_NODE_00433,0,RN_ROAD_00166,RN_ROAD_00166,primary,['Barrister Nath Pai Chowk'],29.56530172260488,road_line_intersected_raster_cells_all_touched,mapped,2,0.0045131393708288,0.0043754081707447,0.004485593130812,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00167,RN_NODE_00435,RN_NODE_00447,0,RN_ROAD_00167,RN_ROAD_00167,tertiary,['Madhavrao Peshve Marg'],45.54545036986926,road_line_intersected_raster_cells_all_touched,mapped,4,0.0237138234078884,0.0099947225535288,0.0188218946568667,1.0,0.25,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00188,RN_NODE_00427,RN_NODE_00422,0,RN_ROAD_00188,RN_ROAD_00188,primary,['Barrister Nath Pai Chowk'],27.46526581750776,road_line_intersected_raster_cells_all_touched,mapped,2,0.0045131393708288,0.0043754081707447,0.004485593130812,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00190,RN_NODE_00433,RN_NODE_00447,0,RN_ROAD_00190,RN_ROAD_00190,tertiary,['Madhavrao Peshve Marg'],34.1393007635,road_line_intersected_raster_cells_all_touched,mapped,3,0.0237138234078884,0.0118781190055112,0.0204525375738739,1.0,0.3333333333333333,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00193,RN_NODE_00433,RN_NODE_00430,0,RN_ROAD_00193,RN_ROAD_00193,primary,['Barrister Nath Pai Chowk'],7.5684092656252675,road_line_intersected_raster_cells_all_touched,mapped,1,0.0045131393708288,0.0045131393708288,0.0045131393708288,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00195,RN_NODE_00447,RN_NODE_00450,0,RN_ROAD_00195,RN_ROAD_00195,tertiary,['Madhavrao Peshve Marg'],20.1726046626495,road_line_intersected_raster_cells_all_touched,mapped,1,0.0237138234078884,0.0237138234078884,0.0237138234078884,1.0,1.0,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00170,RN_NODE_00361,RN_NODE_00376,0,RN_ROAD_00170,RN_ROAD_00170,residential,,52.085846791904686,road_line_intersected_raster_cells_all_touched,mapped,3,0.0713831782341003,0.0407272198547919,0.0639374613761901,1.0,0.6666666666666666,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00174,RN_NODE_00359,RN_NODE_00360,0,RN_ROAD_00174,RN_ROAD_00174,residential,,39.24696699102281,road_line_intersected_raster_cells_all_touched,mapped,3,0.0661073848605156,0.0226115038967691,0.0531606304924935,1.0,0.3333333333333333,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
030_060,30,60,RN_ROAD_00175,RN_NODE_00359,RN_NODE_00348,0,RN_ROAD_00175,RN_ROAD_00175,residential,,40.585040476822286,road_line_intersected_raster_cells_all_touched,mapped,4,0.0015983929624781,0.0007312450834433,0.0013039105630014,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
