interval_id,start_min,end_min,edge_id,graph_u,graph_v,graph_key,road_id,source_road_id,road_class,name,length_m,sampling_method,sampling_status,sample_cell_count,max_depth_m,mean_depth_m,p90_depth_m,fraction_gt_0m,fraction_gt_0_02m,fraction_gt_0_10m,fraction_gt_0_30m
090_120,90,120,RN_ROAD_00128,RN_NODE_00488,RN_NODE_00469,0,RN_ROAD_00128,RN_ROAD_00128,primary,['Tanaji Malusare Path'],142.270319038286,road_line_intersected_raster_cells_all_touched,mapped,7,0.09337496012449265,0.06154169089027813,0.08211679905653001,1.0,1.0,0.0,0.0
090_120,90,120,RN_ROAD_00125,RN_NODE_00507,RN_NODE_00510,0,RN_ROAD_00125,RN_ROAD_00125,residential,,13.576181017408409,road_line_intersected_raster_cells_all_touched,mapped,1,0.004528567660599947,0.004528567660599947,0.004528567660599947,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00150,RN_NODE_00507,RN_NODE_00500,0,RN_ROAD_00150,RN_ROAD_00150,residential,,73.06208550697029,road_line_intersected_raster_cells_all_touched,mapped,4,0.004528567660599947,0.0031456806464120746,0.004328456078656018,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00127,RN_NODE_00490,RN_NODE_00485,0,RN_ROAD_00127,RN_ROAD_00127,primary,['Tanaji Malusare Path'],106.52342091402076,road_line_intersected_raster_cells_all_touched,mapped,6,0.09337496012449265,0.06327061665554841,0.0857236310839653,1.0,1.0,0.0,0.0
090_120,90,120,RN_ROAD_00149,RN_NODE_00490,RN_NODE_00500,0,RN_ROAD_00149,RN_ROAD_00149,residential,,105.59200991133739,road_line_intersected_raster_cells_all_touched,mapped,4,0.03322748467326164,0.014727524074260145,0.027321134135127073,1.0,0.25,0.0,0.0
090_120,90,120,RN_ROAD_00154,RN_NODE_00500,RN_NODE_00511,0,RN_ROAD_00154,RN_ROAD_00154,residential,,137.25765877616305,road_line_intersected_raster_cells_all_touched,mapped,5,0.003861529054120183,0.0021138329175300896,0.0033457189332693816,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00153,RN_NODE_00485,RN_NODE_00468,0,RN_ROAD_00153,RN_ROAD_00153,primary,['Tanaji Malusare Path'],94.32401822308833,road_line_intersected_raster_cells_all_touched,mapped,4,0.0746113583445549,0.061931497417390347,0.07030694708228112,1.0,1.0,0.0,0.0
090_120,90,120,RN_ROAD_00155,RN_NODE_00485,RN_NODE_00486,0,RN_ROAD_00155,RN_ROAD_00155,residential,,127.4605055943359,road_line_intersected_raster_cells_all_touched,mapped,6,0.12913177907466888,0.06715465678522985,0.12201093882322311,1.0,1.0,0.3333333333333333,0.0
090_120,90,120,RN_ROAD_00151,RN_NODE_00469,RN_NODE_00449,0,RN_ROAD_00151,RN_ROAD_00151,primary,['Tanaji Malusare Path'],72.05548324266864,road_line_intersected_raster_cells_all_touched,mapped,3,0.057862475514411926,0.038070645881816745,0.05713863372802734,1.0,0.6666666666666666,0.0,0.0
090_120,90,120,RN_ROAD_00152,RN_NODE_00469,RN_NODE_00468,0,RN_ROAD_00152,RN_ROAD_00152,primary_link,,10.44398647907111,road_line_intersected_raster_cells_all_touched,mapped,1,0.057862475514411926,0.057862475514411926,0.057862475514411926,1.0,1.0,0.0,0.0
090_120,90,120,RN_ROAD_00133,RN_NODE_00438,RN_NODE_00443,0,RN_ROAD_00133,RN_ROAD_00133,primary,['Tanaji Malusare Path' 'Sinhagad Road'],11.786148110048545,road_line_intersected_raster_cells_all_touched,mapped,1,0.009514739736914635,0.009514739736914635,0.009514739736914635,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00135,RN_NODE_00438,RN_NODE_00437,0,RN_ROAD_00135,RN_ROAD_00135,primary,['Lalbahadur Shashtri Marg'],11.829410221436186,road_line_intersected_raster_cells_all_touched,mapped,1,0.009514739736914635,0.009514739736914635,0.009514739736914635,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00132,RN_NODE_00425,RN_NODE_00437,0,RN_ROAD_00132,RN_ROAD_00132,primary,['Sinhagad Road'],37.83754513399506,road_line_intersected_raster_cells_all_touched,mapped,3,0.021777989342808723,0.012892948153118292,0.019325339421629905,1.0,0.3333333333333333,0.0,0.0
090_120,90,120,RN_ROAD_00158,RN_NODE_00425,RN_NODE_00414,0,RN_ROAD_00158,RN_ROAD_00158,residential,,82.72842717984496,road_line_intersected_raster_cells_all_touched,mapped,5,0.03523823618888855,0.01959692742675543,0.030031008273363115,1.0,0.6,0.0,0.0
090_120,90,120,RN_ROAD_00134,RN_NODE_00449,RN_NODE_00443,0,RN_ROAD_00134,RN_ROAD_00134,primary,['Tanaji Malusare Path'],16.12908526003169,road_line_intersected_raster_cells_all_touched,mapped,2,0.009514739736914635,0.005810467642731965,0.0087738853180781,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00137,RN_NODE_00437,RN_NODE_00441,0,RN_ROAD_00137,RN_ROAD_00137,primary,['Sinhagad Road'],10.250288392928798,road_line_intersected_raster_cells_all_touched,mapped,1,0.009514739736914635,0.009514739736914635,0.009514739736914635,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00159,RN_NODE_00437,RN_NODE_00434,0,RN_ROAD_00159,RN_ROAD_00159,primary,['Lalbahadur Shashtri Marg'],70.49584305613865,road_line_intersected_raster_cells_all_touched,mapped,5,0.024975331500172615,0.011068950034677982,0.018791094794869425,1.0,0.2,0.0,0.0
090_120,90,120,RN_ROAD_00136,RN_NODE_00443,RN_NODE_00441,0,RN_ROAD_00136,RN_ROAD_00136,primary,['Lalbahadur Shashtri Marg'],10.827742355347945,road_line_intersected_raster_cells_all_touched,mapped,1,0.009514739736914635,0.009514739736914635,0.009514739736914635,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00138,RN_NODE_00441,RN_NODE_00468,0,RN_ROAD_00138,RN_ROAD_00138,primary,['Tanaji Malusare Path'],91.3417858176492,road_line_intersected_raster_cells_all_touched,mapped,4,0.057862475514411926,0.030931669345591217,0.056776712834835055,1.0,0.5,0.0,0.0
090_120,90,120,RN_ROAD_00161,RN_NODE_00441,RN_NODE_00432,0,RN_ROAD_00161,RN_ROAD_00161,primary,['Lalbahadur Shashtri Marg' 'Dandekar Bridge'],188.44953123666878,road_line_intersected_raster_cells_all_touched,mapped,9,0.10918478667736053,0.036382757851647005,0.08270094096660614,1.0,0.4444444444444444,0.1111111111111111,0.0
090_120,90,120,RN_ROAD_00141,RN_NODE_00385,RN_NODE_00371,0,RN_ROAD_00141,RN_ROAD_00141,residential,,45.3290526689984,road_line_intersected_raster_cells_all_touched,mapped,3,0.08942636847496033,0.07799522330363591,0.08711233139038085,1.0,1.0,0.0,0.0
090_120,90,120,RN_ROAD_00143,RN_NODE_00385,RN_NODE_00377,0,RN_ROAD_00143,RN_ROAD_00143,residential,,63.74843124119214,road_line_intersected_raster_cells_all_touched,mapped,3,0.10345350950956345,0.07424049451947212,0.09610343128442764,1.0,1.0,0.3333333333333333,0.0
090_120,90,120,RN_ROAD_00145,RN_NODE_00391,RN_NODE_00384,0,RN_ROAD_00145,RN_ROAD_00145,residential,,17.87403692737785,road_line_intersected_raster_cells_all_touched,mapped,2,0.044913362711668015,0.03366644121706486,0.04266397841274738,1.0,1.0,0.0,0.0
090_120,90,120,RN_ROAD_00146,RN_NODE_00391,RN_NODE_00414,0,RN_ROAD_00146,RN_ROAD_00146,residential,,69.01046780628735,road_line_intersected_raster_cells_all_touched,mapped,3,0.044913362711668015,0.024322539567947388,0.039269115403294565,1.0,0.3333333333333333,0.0,0.0
090_120,90,120,RN_ROAD_00144,RN_NODE_00377,RN_NODE_00384,0,RN_ROAD_00144,RN_ROAD_00144,residential,,17.99821886477529,road_line_intersected_raster_cells_all_touched,mapped,2,0.05256485566496849,0.037492187693715096,0.049550322070717814,1.0,1.0,0.0,0.0
090_120,90,120,RN_ROAD_00147,RN_NODE_00377,RN_NODE_00370,0,RN_ROAD_00147,RN_ROAD_00147,residential,,47.10927462532197,road_line_intersected_raster_cells_all_touched,mapped,4,0.10192480683326721,0.05185393709689379,0.0871168214827776,1.0,1.0,0.25,0.0
090_120,90,120,RN_ROAD_00148,RN_NODE_00384,RN_NODE_00381,0,RN_ROAD_00148,RN_ROAD_00148,residential,,49.69367043246291,road_line_intersected_raster_cells_all_touched,mapped,2,0.0224195197224617,0.022137180902063847,0.02236305195838213,1.0,1.0,0.0,0.0
090_120,90,120,RN_ROAD_00160,RN_NODE_00414,RN_NODE_00434,0,RN_ROAD_00160,RN_ROAD_00160,residential,,47.74695991320392,road_line_intersected_raster_cells_all_touched,mapped,3,0.024975331500172615,0.01505934881667296,0.02225269116461277,1.0,0.3333333333333333,0.0,0.0
090_120,90,120,RN_ROAD_00168,RN_NODE_00370,RN_NODE_00361,0,RN_ROAD_00168,RN_ROAD_00168,residential,,24.556447207799554,road_line_intersected_raster_cells_all_touched,mapped,2,0.06250504404306412,0.04615216143429279,0.059234467521309855,1.0,1.0,0.0,0.0
090_120,90,120,RN_ROAD_00169,RN_NODE_00370,RN_NODE_00381,0,RN_ROAD_00169,RN_ROAD_00169,residential,,47.772894267869745,road_line_intersected_raster_cells_all_touched,mapped,2,0.02979927882552147,0.02582706045359373,0.029004835151135923,1.0,1.0,0.0,0.0
090_120,90,120,RN_ROAD_00171,RN_NODE_00381,RN_NODE_00397,0,RN_ROAD_00171,RN_ROAD_00171,residential,,45.38918699815148,road_line_intersected_raster_cells_all_touched,mapped,3,0.21406279504299164,0.09210076617697875,0.17932716831564904,1.0,1.0,0.3333333333333333,0.0
090_120,90,120,RN_ROAD_00156,RN_NODE_00508,RN_NODE_00518,0,RN_ROAD_00156,RN_ROAD_00156,residential,,24.280471587472228,road_line_intersected_raster_cells_all_touched,mapped,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00157,RN_NODE_00491,RN_NODE_00499,0,RN_ROAD_00157,RN_ROAD_00157,residential,,75.27168155756657,road_line_intersected_raster_cells_all_touched,mapped,4,0.0008520723204128444,0.0004496534149893705,0.0007851757225580514,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00162,RN_NODE_00434,RN_NODE_00428,0,RN_ROAD_00162,RN_ROAD_00162,primary,['Lalbahadur Shashtri Marg' 'Dandekar Bridge'],120.7233951065441,road_line_intersected_raster_cells_all_touched,mapped,4,0.3178848922252655,0.10884636919945478,0.24534341841936114,1.0,0.75,0.25,0.25
090_120,90,120,RN_ROAD_00163,RN_NODE_00432,RN_NODE_00428,0,RN_ROAD_00163,RN_ROAD_00163,primary,['Barrister Nath Pai Chowk'],16.512293120111337,road_line_intersected_raster_cells_all_touched,mapped,2,0.016445273533463478,0.011706800200045109,0.015497578866779804,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00164,RN_NODE_00432,RN_NODE_00435,0,RN_ROAD_00164,RN_ROAD_00164,primary,['Barrister Nath Pai Chowk'],5.293753326220019,road_line_intersected_raster_cells_all_touched,mapped,1,0.0069683268666267395,0.0069683268666267395,0.0069683268666267395,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00165,RN_NODE_00428,RN_NODE_00427,0,RN_ROAD_00165,RN_ROAD_00165,primary,['Barrister Nath Pai Chowk'],8.975350119755786,road_line_intersected_raster_cells_all_touched,mapped,2,0.016445273533463478,0.011706800200045109,0.015497578866779804,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00166,RN_NODE_00435,RN_NODE_00433,0,RN_ROAD_00166,RN_ROAD_00166,primary,['Barrister Nath Pai Chowk'],29.565301722604882,road_line_intersected_raster_cells_all_touched,mapped,2,0.007437300868332386,0.007202813867479563,0.007390403468161821,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00167,RN_NODE_00435,RN_NODE_00447,0,RN_ROAD_00167,RN_ROAD_00167,tertiary,['Madhavrao Peshve Marg'],45.54545036986926,road_line_intersected_raster_cells_all_touched,mapped,4,0.039223119616508484,0.016542452736757696,0.03113244371488691,1.0,0.25,0.0,0.0
090_120,90,120,RN_ROAD_00188,RN_NODE_00427,RN_NODE_00422,0,RN_ROAD_00188,RN_ROAD_00188,primary,['Barrister Nath Pai Chowk'],27.465265817507753,road_line_intersected_raster_cells_all_touched,mapped,2,0.007437300868332386,0.007202813867479563,0.007390403468161821,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00190,RN_NODE_00433,RN_NODE_00447,0,RN_ROAD_00190,RN_ROAD_00190,tertiary,['Madhavrao Peshve Marg'],34.139300763499996,road_line_intersected_raster_cells_all_touched,mapped,3,0.039223119616508484,0.01963820680975914,0.0338293356820941,1.0,0.3333333333333333,0.0,0.0
090_120,90,120,RN_ROAD_00193,RN_NODE_00433,RN_NODE_00430,0,RN_ROAD_00193,RN_ROAD_00193,primary,['Barrister Nath Pai Chowk'],7.5684092656252675,road_line_intersected_raster_cells_all_touched,mapped,1,0.007437300868332386,0.007437300868332386,0.007437300868332386,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00195,RN_NODE_00447,RN_NODE_00450,0,RN_ROAD_00195,RN_ROAD_00195,tertiary,['Madhavrao Peshve Marg'],20.1726046626495,road_line_intersected_raster_cells_all_touched,mapped,1,0.039223119616508484,0.039223119616508484,0.039223119616508484,1.0,1.0,0.0,0.0
090_120,90,120,RN_ROAD_00170,RN_NODE_00361,RN_NODE_00376,0,RN_ROAD_00170,RN_ROAD_00170,residential,,52.085846791904686,road_line_intersected_raster_cells_all_touched,mapped,3,0.11023837327957153,0.06751423204938571,0.10069170743227004,1.0,1.0,0.3333333333333333,0.0
090_120,90,120,RN_ROAD_00174,RN_NODE_00359,RN_NODE_00360,0,RN_ROAD_00174,RN_ROAD_00174,residential,,39.24696699102281,road_line_intersected_raster_cells_all_touched,mapped,3,0.09399163722991943,0.032151736047429345,0.07558502377942206,1.0,0.3333333333333333,0.0,0.0
090_120,90,120,RN_ROAD_00175,RN_NODE_00359,RN_NODE_00348,0,RN_ROAD_00175,RN_ROAD_00175,residential,,40.585040476822286,road_line_intersected_raster_cells_all_touched,mapped,4,0.0022393041290342808,0.0010242098214803264,0.0018226342741400007,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00176,RN_NODE_00359,RN_NODE_00396,0,RN_ROAD_00176,RN_ROAD_00176,residential,,101.24939391440986,road_line_intersected_raster_cells_all_touched,mapped,4,0.012228713370859623,0.005235250857367646,0.010901355324313045,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00314,RN_NODE_00348,RN_NODE_00351,0,RN_ROAD_00314,RN_ROAD_00314,residential,,37.968675117771724,road_line_intersected_raster_cells_all_touched,mapped,2,0.008919794112443924,0.004885099362581968,0.008112855162471533,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00319,RN_NODE_00348,RN_NODE_00335,0,RN_ROAD_00319,RN_ROAD_00319,residential,,44.68106970370976,road_line_intersected_raster_cells_all_touched,mapped,2,0.000954200339037925,0.0009023024758789688,0.0009438207664061338,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00322,RN_NODE_00348,RN_NODE_00347,0,RN_ROAD_00322,RN_ROAD_00322,residential,,68.87895886951469,road_line_intersected_raster_cells_all_touched,mapped,4,0.009075162000954151,0.0026316709199818433,0.006607734784483911,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00177,RN_NODE_00396,RN_NODE_00395,0,RN_ROAD_00177,RN_ROAD_00177,residential,,72.96437348805723,road_line_intersected_raster_cells_all_touched,mapped,3,0.010521983727812767,0.00933890308563908,0.010355694778263569,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00191,RN_NODE_00396,RN_NODE_00422,0,RN_ROAD_00191,RN_ROAD_00191,residential,,77.28031718830532,road_line_intersected_raster_cells_all_touched,mapped,4,0.015019618906080723,0.010953469318337739,0.014579564519226552,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00396,RN_NODE_00395,RN_NODE_00419,0,RN_ROAD_00396,RN_ROAD_00396,residential,,75.56282543703307,road_line_intersected_raster_cells_all_touched,mapped,4,0.038265179842710495,0.01843866752460599,0.03121185498312116,1.0,0.25,0.0,0.0
090_120,90,120,RN_ROAD_00415,RN_NODE_00395,RN_NODE_00369,0,RN_ROAD_00415,RN_ROAD_00415,residential,,74.84001520024054,road_line_intersected_raster_cells_all_touched,mapped,4,0.009690538980066776,0.006803220108849928,0.0096413629129529,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00417,RN_NODE_00395,RN_NODE_00389,0,RN_ROAD_00417,RN_ROAD_00417,residential,,36.64959388201751,road_line_intersected_raster_cells_all_touched,mapped,2,0.014436810277402401,0.012063674628734589,0.013962183147668839,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00178,RN_NODE_00519,RN_NODE_00501,0,RN_ROAD_00178,RN_ROAD_00178,residential,,93.88153007625391,road_line_intersected_raster_cells_all_touched,mapped,4,0.00024666060926392674,0.0001492167220931151,0.0002352098817937076,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00179,RN_NODE_00509,RN_NODE_00514,0,RN_ROAD_00179,RN_ROAD_00179,residential,,66.49556106324535,road_line_intersected_raster_cells_all_touched,mapped,3,0.002527308650314808,0.0015774407268812258,0.0022801046026870607,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00181,RN_NODE_00514,RN_NODE_00496,0,RN_ROAD_00181,RN_ROAD_00181,residential,,112.52595144851557,road_line_intersected_raster_cells_all_touched,mapped,5,0.008739493787288666,0.004513275949284435,0.00694393701851368,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00184,RN_NODE_00514,RN_NODE_00513,0,RN_ROAD_00184,RN_ROAD_00184,residential,,60.51136740802053,road_line_intersected_raster_cells_all_touched,mapped,3,0.005509627982974052,0.0039894299892087775,0.005193973053246736,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00180,RN_NODE_00496,RN_NODE_00492,0,RN_ROAD_00180,RN_ROAD_00180,residential,,24.837175012920326,road_line_intersected_raster_cells_all_touched,mapped,2,0.008739493787288666,0.008382654748857021,0.008668125979602337,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00183,RN_NODE_00496,RN_NODE_00495,0,RN_ROAD_00183,RN_ROAD_00183,residential,,38.61771156641344,road_line_intersected_raster_cells_all_touched,mapped,3,0.019388386979699135,0.015525678172707558,0.01920054033398628,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00182,RN_NODE_00450,RN_NODE_00464,0,RN_ROAD_00182,RN_ROAD_00182,tertiary,['Madhavrao Peshve Marg'],49.44877547787121,road_line_intersected_raster_cells_all_touched,mapped,3,0.039223119616508484,0.017076280356074374,0.03309126328676939,1.0,0.3333333333333333,0.0,0.0
090_120,90,120,RN_ROAD_00189,RN_NODE_00450,RN_NODE_00459,0,RN_ROAD_00189,RN_ROAD_00189,residential,,40.03954017674623,road_line_intersected_raster_cells_all_touched,mapped,3,0.039223119616508484,0.017463373408342402,0.03332351911813021,1.0,0.3333333333333333,0.0,0.0
090_120,90,120,RN_ROAD_00197,RN_NODE_00450,RN_NODE_00448,0,RN_ROAD_00197,RN_ROAD_00197,residential,,53.21906804539485,road_line_intersected_raster_cells_all_touched,mapped,3,0.039223119616508484,0.02032074611634016,0.03389020953327417,1.0,0.3333333333333333,0.0,0.0
090_120,90,120,RN_ROAD_00186,RN_NODE_00464,RN_NODE_00462,0,RN_ROAD_00186,RN_ROAD_00186,residential,,42.44714316652112,road_line_intersected_raster_cells_all_touched,mapped,2,0.009415497072041035,0.008989667519927025,0.009330331161618233,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00187,RN_NODE_00464,RN_NODE_00484,0,RN_ROAD_00187,RN_ROAD_00187,tertiary,['Madhavrao Peshve Marg'],120.54935301446274,road_line_intersected_raster_cells_all_touched,mapped,7,0.01223664078861475,0.003580302274453321,0.01003295909613371,0.7142857142857143,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00185,RN_NODE_00495,RN_NODE_00489,0,RN_ROAD_00185,RN_ROAD_00185,residential,,51.88566217261621,road_line_intersected_raster_cells_all_touched,mapped,3,0.034515492618083954,0.026832280059655506,0.03293098621070385,1.0,0.6666666666666666,0.0,0.0
090_120,90,120,RN_ROAD_00404,RN_NODE_00495,RN_NODE_00494,0,RN_ROAD_00404,RN_ROAD_00404,residential,,22.845177254038568,road_line_intersected_raster_cells_all_touched,mapped,1,0.019388386979699135,0.019388386979699135,0.019388386979699135,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00405,RN_NODE_00513,RN_NODE_00494,0,RN_ROAD_00405,RN_ROAD_00405,residential,,113.3340964507249,road_line_intersected_raster_cells_all_touched,mapped,5,0.019388386979699135,0.009169098362326622,0.01575554609298706,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00408,RN_NODE_00513,RN_NODE_00512,0,RN_ROAD_00408,RN_ROAD_00408,residential,,38.977716564484794,road_line_intersected_raster_cells_all_touched,mapped,3,0.005509627982974052,0.0029887525112523385,0.005042408406734466,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00409,RN_NODE_00462,RN_NODE_00482,0,RN_ROAD_00409,RN_ROAD_00409,residential,,125.91349719515188,road_line_intersected_raster_cells_all_touched,mapped,7,0.009415497072041035,0.002072894922613549,0.005713149951770904,0.5714285714285714,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00412,RN_NODE_00462,RN_NODE_00454,0,RN_ROAD_00412,RN_ROAD_00412,residential,,68.15802449183667,road_line_intersected_raster_cells_all_touched,mapped,5,0.009415497072041035,0.0061095084995031355,0.00912205334752798,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00407,RN_NODE_00484,RN_NODE_00493,0,RN_ROAD_00407,RN_ROAD_00407,tertiary,['Madhavrao Peshve Marg'],151.42783042971755,road_line_intersected_raster_cells_all_touched,mapped,6,0.03671610727906227,0.019510698776381712,0.032440085895359516,1.0,0.5,0.0,0.0
090_120,90,120,RN_ROAD_00410,RN_NODE_00484,RN_NODE_00482,0,RN_ROAD_00410,RN_ROAD_00410,tertiary,['Baburao Phule Path'],43.36285704283589,road_line_intersected_raster_cells_all_touched,mapped,2,0.002948848297819495,0.0023841099464334548,0.002835900627542287,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00192,RN_NODE_00422,RN_NODE_00424,0,RN_ROAD_00192,RN_ROAD_00192,primary,['Barrister Nath Pai Chowk'],3.454841232823886,road_line_intersected_raster_cells_all_touched,mapped,1,0.007437300868332386,0.007437300868332386,0.007437300868332386,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00194,RN_NODE_00424,RN_NODE_00430,0,RN_ROAD_00194,RN_ROAD_00194,primary,['Barrister Nath Pai Chowk'],16.27953871942635,road_line_intersected_raster_cells_all_touched,mapped,1,0.007437300868332386,0.007437300868332386,0.007437300868332386,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00394,RN_NODE_00424,RN_NODE_00419,0,RN_ROAD_00394,RN_ROAD_00394,primary,['Lalbahadur Shashtri Marg'],83.34327025328123,road_line_intersected_raster_cells_all_touched,mapped,5,0.038265179842710495,0.013535529281944037,0.027377049624919894,1.0,0.2,0.0,0.0
090_120,90,120,RN_ROAD_00196,RN_NODE_00430,RN_NODE_00429,0,RN_ROAD_00196,RN_ROAD_00196,primary,['Lalbahadur Shashtri Marg'],53.98639280086231,road_line_intersected_raster_cells_all_touched,mapped,3,0.007437300868332386,0.006122537422925234,0.0072846544906497,1.0,0.0,0.0,0.0
090_120,90,120,RN_ROAD_00395,RN_NODE_00429,RN_NODE_00448,0,RN_ROAD_00395,RN_ROAD_00395,residential,,51.865832973703135,road_line_intersected_raster_cells_all_touched,mapped,3,0.009180549532175064,0.00798532273620367,0.008964709565043449,1.0,0.0,0.0,0.0
